data_preco,ticker,close,extracted_at,data_apuracao
2026-03-06,BERK34,130.05,2026-03-08 13:03:59.974821,2026-03-08
2026-03-07,BERK34,132.45,2026-03-08 12:31:00.000000,2026-03-08
2026-03-13,BERK34,130.33,2026-03-14 09:57:57.787872,2026-03-14
2026-03-16,BERK34,128.3,2026-03-17 11:42:46.788599,2026-03-17
2026-03-06,BOVA11,175.89,2026-03-08 13:03:59.974821,2026-03-08
2026-03-07,BOVA11,177.35,2026-03-08 12:32:00.000000,2026-03-08
2026-03-13,BOVA11,174.55,2026-03-14 09:57:57.787872,2026-03-14
2026-03-16,BOVA11,176.55,2026-03-17 11:42:46.788599,2026-03-17
2026-03-06,IVVB11,397.87,2026-03-08 13:03:59.974821,2026-03-08
2026-03-07,IVVB11,399.12,2026-03-08 12:33:00.000000,2026-03-08
2026-03-13,IVVB11,397.3,2026-03-14 09:57:57.787872,2026-03-14
2026-03-16,IVVB11,394.95,2026-03-17 11:42:46.788599,2026-03-17
2026-03-07,PETR4,38.72,2026-03-08 12:34:00.000000,2026-03-08
